0.215,0.0513874
0.216,0.0513904
0.217,0.0513934
0.218,0.0513968
0.219,0.0513998
0.22,0.0514028
0.221,0.0514054
0.222,0.0514086
0.223,0.0514114
0.224,0.0514146
0.225,0.0514178
0.226,0.0514214
0.227,0.0514246
0.228,0.0514276
0.229,0.0514303
0.23,0.051458
0.231,0.0514604
0.232,0.0514632
0.233,0.0514655
0.234,0.0514685
0.235,0.051471
0.236,0.0514743
0.237,0.051477
0.238,0.0514798
0.239,0.0514821
0.24,0.0514852
0.241,0.0514881
0.242,0.0514917
0.243,0.0514946
0.244,0.0514975
0.245,0.0514998
0.246,0.051503
0.247,0.0515056
0.248,0.0515091
0.249,0.051512
0.25,0.051515
0.251,0.0515173
0.252,0.0515207
0.253,0.0515235
0.254,0.0515273
0.255,0.0515303
0.256,0.0515335
0.257,0.0515361
0.258,0.0515397
0.259,0.0515426
0.26,0.0515465
0.261,0.0515498
0.262,0.0516886
0.263,0.0516903
0.264,0.0516933
0.265,0.0516961
0.266,0.0517001
0.267,0.0517029
0.268,0.0517058
0.269,0.0517081
0.27,0.0517115
0.271,0.0517141
0.272,0.0517171
0.273,0.0517193
0.274,0.0517227
0.275,0.0517254
0.276,0.0517292
0.277,0.051732
0.278,0.051735
0.279,0.0517373
0.28,0.0517402
0.281,0.0517425
0.282,0.051746
0.283,0.0517487
0.284,0.0517526
0.285,0.0517554
0.286,0.0517585
0.287,0.0517609
0.288,0.0517641
0.289,0.0517665
0.29,0.0517702
0.291,0.0517732
0.292,0.0517764
0.293,0.051779
0.294,0.0517829
0.295,0.0517859
0.296,0.0519164
0.297,0.0519184
0.298,0.0519214
0.299,0.0519241
0.3,0.0519278
0.301,0.0519304
0.302,0.0519334
0.303,0.0519359
0.304,0.0519389
0.305,0.0519415
0.306,0.0519445
0.307,0.0519471
0.308,0.0519501
0.309,0.0519528
0.31,0.0519558
0.311,0.0519585
0.312,0.0519615
0.313,0.0519642
0.314,0.0519672
0.315,0.0519699
0.316,0.0519729
0.317,0.0519757
0.318,0.0519788
0.319,0.0519815
0.32,0.0519847
0.321,0.0519874
0.322,0.0519906
0.323,0.0519934
0.324,0.0519965
0.325,0.0519993
0.326,0.0520024
0.327,0.0520052
0.328,0.0520085
0.329,0.0520113
0.33,0.0520145
0.331,0.0520175
0.332,0.0521288
0.333,0.0521314
0.334,0.052134
0.335,0.0521366
0.336,0.0521392
0.337,0.0521423
0.338,0.0521452
0.339,0.0521476
0.34,0.0521506
0.341,0.052153
0.342,0.0521559
0.343,0.0521584
0.344,0.0521612
0.345,0.0521636
0.346,0.0521664
0.347,0.052169
0.348,0.0521717
0.349,0.0521749
0.35,0.052178
0.351,0.0521806
0.352,0.0521834
0.353,0.052186
0.354,0.052189
0.355,0.0521916
0.356,0.0521946
0.357,0.0521974
0.358,0.0522004
0.359,0.052203
0.36,0.0522061
0.361,0.0522088
0.362,0.0522122
0.363,0.052215
0.364,0.0523263
0.365,0.0523287
0.366,0.0523314
0.367,0.0523346
0.368,0.0523374
0.369,0.0523397
0.37,0.0523426
0.371,0.0523449
0.372,0.0523478
0.373,0.0523502
0.374,0.0523532
0.375,0.0523555
0.376,0.0523585
0.377,0.0523609
0.378,0.0523638
0.379,0.0523663
0.38,0.0523692
0.381,0.0523717
0.382,0.0523746
0.383,0.052377
0.384,0.05238
0.385,0.0523824
0.386,0.0523853
0.387,0.0523878
0.388,0.0523907
0.389,0.0523931
0.39,0.0523961
0.391,0.0523986
0.392,0.0524015
0.393,0.052404
0.394,0.0524069
0.395,0.0524094
0.396,0.0524123
0.397,0.0524148
0.398,0.0524177
0.399,0.0524201
0.4,0.052423
0.401,0.0524255
0.402,0.0524284
0.403,0.0524308
0.404,0.0524337
0.405,0.0524361
0.406,0.052439
0.407,0.0524414
0.408,0.0524442
0.409,0.0524466
0.41,0.0524494
0.411,0.0524517
0.412,0.0524545
0.413,0.0524568
0.414,0.0524595
0.415,0.0524618
0.416,0.0524646
0.417,0.0524668
0.418,0.0524696
0.419,0.0524718
0.42,0.0524747
0.421,0.052477
0.422,0.0524798
0.423,0.0524822
0.424,0.052485
0.425,0.0524873
0.426,0.0524902
0.427,0.0524925
0.428,0.0524954
0.429,0.0524977
0.43,0.0525005
0.431,0.0525029
0.432,0.0525057
0.433,0.0525081
0.434,0.0525109
0.435,0.0525132
0.436,0.0525161
0.437,0.0525184
0.438,0.0525211
0.439,0.0525234
0.44,0.0525262
0.441,0.0525284
0.442,0.052531
0.443,0.0525332
0.444,0.0525358
0.445,0.0525379
0.446,0.0525404
0.447,0.0525425
0.448,0.0525451
0.449,0.0525472
0.45,0.0525498
0.451,0.0525519
0.452,0.0525545
0.453,0.0525566
0.454,0.0525592
0.455,0.0525613
0.456,0.0525638
0.457,0.0525659
0.458,0.0525684
0.459,0.0525705
0.46,0.0525726
0.461,0.0525746
0.462,0.052577
0.463,0.052579
0.464,0.0525814
0.465,0.0525835
0.466,0.0525858
0.467,0.0525878
0.468,0.0525901
0.469,0.0525922
0.47,0.052594
0.471,0.0525959
0.472,0.0525983
0.473,0.0526003
0.474,0.0526026
0.475,0.0526047
0.476,0.052607
0.477,0.0526091
0.478,0.0526109
0.479,0.0526127
0.48,0.052615
0.481,0.052617
0.482,0.0526193
0.483,0.0526213
0.484,0.0526236
0.485,0.0526256
0.486,0.0526274
0.487,0.0526292
0.488,0.0526314
0.489,0.0526334
0.49,0.0526356
0.491,0.0526375
0.492,0.0526392
0.493,0.0526409
0.494,0.0526432
0.495,0.0526451
0.496,0.0526473
0.497,0.0526494
0.498,0.052651
0.499,0.0526526
0.5,0.0526547
0.501,0.0526567
0.502,0.0526588
0.503,0.0526609
0.504,0.0526624
0.505,0.0526641
0.506,0.0526662
0.507,0.0526681
0.508,0.0526702
0.509,0.0526722
0.51,0.0526738
0.511,0.0526754
0.512,0.0526775
0.513,0.0526795
0.514,0.0526815
0.515,0.0526835
0.516,0.052685
0.517,0.0526866
0.518,0.0526886
0.519,0.0526907
0.52,0.052692
0.521,0.0526935
0.522,0.0526954
0.523,0.0526973
0.524,0.0526986
0.525,0.0527
0.526,0.0527019
0.527,0.0527037
0.528,0.0527049
0.529,0.0527062
0.53,0.0527079
0.531,0.0527096
0.532,0.0527108
0.533,0.0527121
0.534,0.0527139
0.535,0.0527155
0.536,0.0527172
0.537,0.052719
0.538,0.0527202
0.539,0.0527216
0.54,0.0527233
0.541,0.052725
0.542,0.0527261
0.543,0.0527274
0.544,0.0527291
0.545,0.0527307
0.546,0.0527318
0.547,0.0527331
0.548,0.0527348
0.549,0.0527363
0.55,0.0527374
0.551,0.0527387
0.552,0.0527404
0.553,0.052742
0.554,0.0527437
0.555,0.0527454
0.556,0.0527466
0.557,0.052748
0.558,0.0527489
0.559,0.0527501
0.56,0.0527518
0.561,0.0527533
0.562,0.0527549
0.563,0.0527567
0.564,0.0527578
0.565,0.0527593
0.566,0.0527602
0.567,0.0527614
0.568,0.0527631
0.569,0.0527646
0.57,0.0527663
0.571,0.052768
0.572,0.0527692
0.573,0.0527706
0.574,0.0527715
0.575,0.0527727
0.576,0.0527743
0.577,0.0527758
0.578,0.0527774
0.579,0.0527791
0.58,0.0527803
0.581,0.0527817
0.582,0.0527827
0.583,0.0527838
0.584,0.0527854
0.585,0.052787
0.586,0.0527885
0.587,0.0527902
0.588,0.0527914
0.589,0.0527928
0.59,0.0527937
0.591,0.0527949
0.592,0.0527965
0.593,0.052798
0.594,0.052799
0.595,0.0528002
0.596,0.0528018
0.597,0.0528034
0.598,0.0528046
0.599,0.052806
0.6,0.0528069
0.601,0.0528081
0.602,0.0528096
0.603,0.052811
0.604,0.0528121
0.605,0.0528133
0.606,0.0528148
0.607,0.0528163
0.608,0.0528175
0.609,0.0528188
0.61,0.0528198
0.611,0.052821
0.612,0.0528225
0.613,0.0528241
0.614,0.0528252
0.615,0.0528266
0.616,0.052828
0.617,0.0528296
0.618,0.0528308
0.619,0.0528319
0.62,0.0528326
0.621,0.0528338
0.622,0.0528352
0.623,0.0528369
0.624,0.0528383
0.625,0.0528398
0.626,0.052841
0.627,0.052842
0.628,0.0528427
0.629,0.0528437
0.63,0.0528451
0.631,0.0528466
0.632,0.052848
0.633,0.0528495
0.634,0.0528507
0.635,0.0528517
0.636,0.0528524
0.637,0.0528533
0.638,0.0528546
0.639,0.0528561
0.64,0.0528573
0.641,0.0528585
0.642,0.0528594
0.643,0.0528605
0.644,0.0528618
0.645,0.0528631
0.646,0.0528641
0.647,0.052865
0.648,0.0528657
0.649,0.0528666
0.65,0.0528679
0.651,0.0528692
0.652,0.0528705
0.653,0.0528719
0.654,0.052873
0.655,0.0528739
0.656,0.0528746
0.657,0.0528755
0.658,0.0528767
0.659,0.0528781
0.66,0.0528794
0.661,0.0528807
0.662,0.0528819
0.663,0.0528827
0.664,0.0528834
0.665,0.0528843
0.666,0.0528856
0.667,0.0528869
0.668,0.0528879
0.669,0.0528892
0.67,0.0528901
0.671,0.0528912
0.672,0.052892
0.673,0.052893
0.674,0.0528942
0.675,0.0528955
0.676,0.0528966
0.677,0.0528975
0.678,0.0528982
0.679,0.0528992
0.68,0.0529004
0.681,0.0529018
0.682,0.052903
0.683,0.0529043
0.684,0.0529053
0.685,0.0529062
0.686,0.0529069
0.687,0.0529078
0.688,0.052909
0.689,0.0529102
0.69,0.0529113
0.691,0.0529121
0.692,0.0529128
0.693,0.0529137
0.694,0.0529148
0.695,0.0529161
0.696,0.0529172
0.697,0.0529185
0.698,0.0529195
0.699,0.0529204
0.7,0.0529211
0.701,0.0529219
0.702,0.0529231
0.703,0.0529244
0.704,0.0529254
0.705,0.0529263
0.706,0.052927
0.707,0.0529279
0.708,0.0529289
0.709,0.0529301
0.71,0.0529311
0.711,0.0529319
0.712,0.0529325
0.713,0.0529333
0.714,0.0529343
0.715,0.0529354
0.716,0.0529364
0.717,0.0529375
0.718,0.0529384
0.719,0.0529392
0.72,0.0529398
0.721,0.0529406
0.722,0.0529416
0.723,0.0529427
0.724,0.0529436
0.725,0.0529444
0.726,0.052945
0.727,0.0529458
0.728,0.0529468
0.729,0.0529478
0.73,0.0529487
0.731,0.0529496
0.732,0.0529505
0.733,0.0529513
0.734,0.0529519
0.735,0.0529526
0.736,0.0529536
0.737,0.0529546
0.738,0.0529555
0.739,0.0529564
0.74,0.0529573
0.741,0.052958
0.742,0.0529585
0.743,0.0529592
0.744,0.0529601
0.745,0.0529611
0.746,0.0529619
0.747,0.0529625
0.748,0.0529631
0.749,0.0529638
0.75,0.0529647
0.751,0.0529656
0.752,0.0529665
0.753,0.0529671
0.754,0.0529677
0.755,0.0529684
0.756,0.0529693
0.757,0.0529702
0.758,0.0529711
0.759,0.0529718
0.76,0.0529724
0.761,0.0529731
0.762,0.052974
0.763,0.0529749
0.764,0.0529758
0.765,0.0529764
0.766,0.052977
0.767,0.0529777
0.768,0.0529786
0.769,0.0529795
0.77,0.0529804
0.771,0.0529811
0.772,0.0529817
0.773,0.0529823
0.774,0.0529829
0.775,0.0529836
0.776,0.0529845
0.777,0.0529853
0.778,0.0529861
0.779,0.0529868
0.78,0.0529874
0.781,0.0529881
0.782,0.052989
0.783,0.0529899
0.784,0.0529908
0.785,0.0529914
0.786,0.052992
0.787,0.0529927
0.788,0.0529936
0.789,0.0529945
0.79,0.0529953
0.791,0.0529959
0.792,0.0529966
0.793,0.0529972
0.794,0.0529979
0.795,0.0529986
0.796,0.0529994
0.797,0.0530003
0.798,0.0530011
0.799,0.0530017
0.8,0.0530023
0.801,0.0530029
0.802,0.0530035
0.803,0.0530042
0.804,0.0530049
0.805,0.0530058
0.806,0.0530065
0.807,0.0530071
0.808,0.0530076
0.809,0.0530082
0.81,0.0530089
0.811,0.0530097
0.812,0.0530105
0.813,0.053011
0.814,0.0530115
0.815,0.0530121
0.816,0.0530127
0.817,0.0530133
0.818,0.053014
0.819,0.0530149
0.82,0.0530157
0.821,0.0530163
0.822,0.0530168
0.823,0.0530175
0.824,0.0530181
0.825,0.0530188
0.826,0.0530195
0.827,0.0530203
0.828,0.053021
0.829,0.0530216
0.83,0.0530221
0.831,0.0530228
0.832,0.0530234
0.833,0.0530241
0.834,0.0530247
0.835,0.0530253
0.836,0.0530258
0.837,0.0530264
0.838,0.0530271
0.839,0.0530279
0.84,0.0530286
0.841,0.0530292
0.842,0.0530297
0.843,0.0530303
0.844,0.053031
0.845,0.0530316
0.846,0.0530323
0.847,0.0530331
0.848,0.0530338
0.849,0.0530344
0.85,0.053035
0.851,0.0530357
0.852,0.0530363
0.853,0.0530371
0.854,0.0530378
0.855,0.0530384
0.856,0.053039
0.857,0.0530397
0.858,0.0530404
0.859,0.0530412
0.86,0.053042
0.861,0.0530426
0.862,0.0530432
0.863,0.0530438
0.864,0.0530445
0.865,0.0530452
0.866,0.053046
0.867,0.0530466
0.868,0.0530471
0.869,0.0530478
0.87,0.0530485
0.871,0.0530494
0.872,0.0530501
0.873,0.0530507
0.874,0.0530513
0.875,0.0530519
0.876,0.0530525
0.877,0.0530532
0.878,0.0530538
0.879,0.0530546
0.88,0.0530553
0.881,0.0530558
0.882,0.0530565
0.883,0.053057
0.884,0.0530575
0.885,0.0530581
0.886,0.0530586
0.887,0.0530593
0.888,0.0530599
0.889,0.0530604
0.89,0.0530608
0.891,0.0530614
0.892,0.0530621
0.893,0.0530628
0.894,0.0530635
0.895,0.053064
0.896,0.0530644
0.897,0.053065
0.898,0.0530655
0.899,0.0530662
0.9,0.0530668
0.901,0.0530673
0.902,0.0530677
0.903,0.0530683
0.904,0.053069
0.905,0.0530697
0.906,0.0530704
0.907,0.0530709
0.908,0.0530713
0.909,0.0530719
0.91,0.0530724
0.911,0.053073
0.912,0.0530736
0.913,0.0530741
0.914,0.0530745
0.915,0.0530751
0.916,0.0530757
0.917,0.0530764
0.918,0.053077
0.919,0.0530774
0.92,0.0530779
0.921,0.0530783
0.922,0.0530787
0.923,0.0530792
0.924,0.0530798
0.925,0.0530805
0.926,0.053081
0.927,0.0530815
0.928,0.0530819
0.929,0.0530823
0.93,0.0530827
0.931,0.0530832
0.932,0.0530838
0.933,0.0530845
0.934,0.0530851
0.935,0.0530856
0.936,0.053086
0.937,0.0530866
0.938,0.0530871
0.939,0.0530876
0.94,0.053088
0.941,0.0530886
0.942,0.0530892
0.943,0.05309
0.944,0.0530906
0.945,0.0530911
0.946,0.0530916
0.947,0.0530921
0.948,0.0530925
0.949,0.0530931
0.95,0.0530937
0.951,0.0530944
0.952,0.053095
0.953,0.0530955
0.954,0.0530959
0.955,0.0530965
0.956,0.0530971
0.957,0.0530975
0.958,0.0530979
0.959,0.0530985
0.96,0.0530991
0.961,0.0530998
0.962,0.0531004
0.963,0.0531009
0.964,0.0531013
0.965,0.0531018
0.966,0.0531022
0.967,0.0531027
0.968,0.0531033
0.969,0.053104
0.97,0.0531046
0.971,0.0531049
0.972,0.0531053
0.973,0.0531058
0.974,0.0531063
0.975,0.0531067
0.976,0.053107
0.977,0.0531075
0.978,0.053108
0.979,0.0531087
0.98,0.0531092
0.981,0.0531096
0.982,0.0531099
0.983,0.0531104
0.984,0.0531108
0.985,0.0531113
0.986,0.0531118
0.987,0.0531121
0.988,0.0531124
0.989,0.0531129
0.99,0.0531132
0.991,0.0531137
0.992,0.0531141
0.993,0.0531147
0.994,0.0531151
0.995,0.0531154
0.996,0.0531156
0.997,0.053116
0.998,0.0531163
0.999,0.0531168
1,0.0531171
1.001,0.0531178
1.002,0.0531184
1.003,0.0531187
1.004,0.053119
1.005,0.0531193
1.006,0.0531196
1.007,0.0531201
1.008,0.0531206
1.009,0.0531212
1.01,0.0531217
1.011,0.0531221
1.012,0.0531223
1.013,0.0531228
1.014,0.0531232
1.015,0.0531235
1.016,0.0531237
1.017,0.0531241
1.018,0.0531246
1.019,0.0531252
1.02,0.0531257
1.021,0.0531259
1.022,0.0531262
1.023,0.0531266
1.024,0.053127
1.025,0.0531274
1.026,0.0531279
1.027,0.0531281
1.028,0.0531284
1.029,0.0531288
1.03,0.0531292
1.031,0.0531297
1.032,0.0531302
1.033,0.0531304
1.034,0.0531306
1.035,0.0531309
1.036,0.0531311
1.037,0.0531314
1.038,0.0531319
1.039,0.0531324
1.04,0.0531329
1.041,0.0531332
1.042,0.0531334
1.043,0.0531337
1.044,0.053134
1.045,0.0531344
1.046,0.0531349
1.047,0.0531354
1.048,0.0531359
1.049,0.0531361
1.05,0.0531364
1.051,0.0531366
1.052,0.0531369
1.053,0.0531372
1.054,0.0531376
1.055,0.0531382
1.056,0.0531386
1.057,0.0531388
1.058,0.0531391
1.059,0.0531395
1.06,0.0531398
1.061,0.05314
1.062,0.0531403
1.063,0.0531406
1.064,0.053141
1.065,0.0531415
1.066,0.053142
1.067,0.0531422
1.068,0.0531424
1.069,0.0531428
1.07,0.0531431
1.071,0.0531435
1.072,0.0531439
1.073,0.0531441
1.074,0.0531443
1.075,0.0531446
1.076,0.0531449
1.077,0.0531451
1.078,0.0531453
1.079,0.0531456
1.08,0.053146
1.081,0.0531464
1.082,0.0531468
1.083,0.053147
1.084,0.0531472
1.085,0.0531474
1.086,0.0531475
1.087,0.0531478
1.088,0.0531481
1.089,0.0531485
1.09,0.0531488
1.091,0.053149
1.092,0.0531491
1.093,0.0531494
1.094,0.0531497
1.095,0.0531498
1.096,0.05315
1.097,0.0531502
1.098,0.0531505
1.099,0.0531508
1.1,0.0531511
1.101,0.0531511
1.102,0.0531512
1.103,0.0531514
1.104,0.0531516
1.105,0.0531517
1.106,0.0531518
1.107,0.053152
1.108,0.0531522
1.109,0.0531526
1.11,0.0531528
1.111,0.0531529
1.112,0.053153
1.113,0.0531531
1.114,0.0531532
1.115,0.0531534
1.116,0.0531535
1.117,0.0531537
1.118,0.053154
1.119,0.053154
1.12,0.0531541
1.121,0.0531542
1.122,0.0531544
1.123,0.0531546
1.124,0.0531549
1.125,0.0531549
1.126,0.0531551
1.127,0.0531553
1.128,0.0531555
1.129,0.0531559
1.13,0.0531562
1.131,0.0531563
1.132,0.0531564
1.133,0.0531565
1.134,0.0531567
1.135,0.0531568
1.136,0.0531571
1.137,0.0531574
1.138,0.0531577
1.139,0.0531578
1.14,0.0531579
1.141,0.053158
1.142,0.0531581
1.143,0.0531583
1.144,0.0531585
1.145,0.0531588
1.146,0.0531591
1.147,0.0531592
1.148,0.0531594
1.149,0.0531595
1.15,0.0531596
1.151,0.0531599
1.152,0.0531602
1.153,0.0531605
1.154,0.0531608
1.155,0.0531609
1.156,0.0531611
1.157,0.0531612
1.158,0.0531614
1.159,0.0531616
1.16,0.0531619
1.161,0.0531622
1.162,0.0531625
1.163,0.0531626
1.164,0.0531628
1.165,0.0531629
1.166,0.0531631
1.167,0.0531633
1.168,0.0531636
1.169,0.0531639
1.17,0.0531643
1.171,0.0531643
1.172,0.0531645
1.173,0.0531646
1.174,0.0531648
1.175,0.053165
1.176,0.0531653
1.177,0.0531655
1.178,0.0531659
1.179,0.0531659
1.18,0.0531661
1.181,0.0531662
1.182,0.0531664
1.183,0.0531666
1.184,0.0531669
1.185,0.0531672
1.186,0.0531675
1.187,0.0531676
1.188,0.0531677
1.189,0.0531678
1.19,0.053168
1.191,0.0531682
1.192,0.0531685
1.193,0.0531688
1.194,0.0531691
1.195,0.0531692
1.196,0.0531693
1.197,0.0531694
1.198,0.0531696
1.199,0.0531698
1.2,0.0531701
1.201,0.0531704
1.202,0.0531707
1.203,0.0531708
1.204,0.053171
1.205,0.0531711
1.206,0.0531712
1.207,0.0531714
1.208,0.0531717
1.209,0.053172
1.21,0.0531723
1.211,0.0531724
1.212,0.0531726
1.213,0.0531726
1.214,0.0531728
1.215,0.053173
1.216,0.0531732
1.217,0.0531735
1.218,0.0531738
1.219,0.0531738
1.22,0.053174
1.221,0.0531741
1.222,0.0531743
1.223,0.0531745
1.224,0.0531747
1.225,0.053175
1.226,0.0531754
1.227,0.0531754
1.228,0.0531756
1.229,0.0531757
1.23,0.0531759
1.231,0.053176
1.232,0.0531763
1.233,0.0531765
1.234,0.0531768
1.235,0.0531768
1.236,0.053177
1.237,0.053177
1.238,0.0531772
1.239,0.0531773
1.24,0.0531776
1.241,0.0531778
1.242,0.0531781
1.243,0.0531781
1.244,0.0531783
1.245,0.0531785
1.246,0.0531788
1.247,0.0531788
1.248,0.053179
1.249,0.0531791
1.25,0.0531794
1.251,0.0531796
1.252,0.0531799
1.253,0.0531799
1.254,0.0531801
1.255,0.0531803
1.256,0.0531806
1.257,0.0531807
1.258,0.0531809
1.259,0.0531811
1.26,0.0531813
1.261,0.0531816
1.262,0.0531819
1.263,0.0531819
1.264,0.0531821
1.265,0.0531823
1.266,0.0531826
1.267,0.0531827
1.268,0.0531829
1.269,0.0531831
1.27,0.0531835
1.271,0.0531838
1.272,0.0531843
1.273,0.0531844
1.274,0.0531847
1.275,0.0531849
1.276,0.0531851
1.277,0.0531853
1.278,0.0531857
1.279,0.053186
1.28,0.0531864
1.281,0.0531865
1.282,0.0531868
1.283,0.0531869
1.284,0.0531872
1.285,0.0531874
1.286,0.0531877
1.287,0.0531879
1.288,0.0531883
1.289,0.0531884
1.29,0.0531887
1.291,0.0531888
1.292,0.053189
1.293,0.0531892
1.294,0.0531896
1.295,0.0531899
1.296,0.0531903
1.297,0.0531904
1.298,0.0531907
1.299,0.0531908
1.3,0.0531911
1.301,0.0531913
1.302,0.0531916
1.303,0.0531919
1.304,0.0531923
1.305,0.0531925
1.306,0.0531928
1.307,0.0531929
1.308,0.0531931
1.309,0.0531934
1.31,0.0531937
1.311,0.053194
1.312,0.0531943
1.313,0.0531944
1.314,0.0531947
1.315,0.053195
1.316,0.0531953
1.317,0.0531954
1.318,0.0531956
1.319,0.0531958
1.32,0.0531961
1.321,0.0531962
1.322,0.0531964
1.323,0.0531966
1.324,0.0531969
1.325,0.053197
1.326,0.0531972
1.327,0.0531974
1.328,0.0531978
1.329,0.0531981
1.33,0.0531985
1.331,0.0531986
1.332,0.0531989
1.333,0.053199
1.334,0.0531993
1.335,0.0531995
1.336,0.0531998
1.337,0.0532001
1.338,0.0532005
1.339,0.0532006
1.34,0.0532009
1.341,0.053201
1.342,0.0532013
1.343,0.0532015
1.344,0.0532019
1.345,0.0532022
1.346,0.0532027
1.347,0.0532028
1.348,0.0532031
1.349,0.0532032
1.35,0.0532035
1.351,0.0532037
1.352,0.0532041
1.353,0.0532042
1.354,0.0532045
1.355,0.0532047
1.356,0.0532051
1.357,0.0532052
1.358,0.0532055
1.359,0.0532058
1.36,0.0532062
1.361,0.0532066
1.362,0.0532071
1.363,0.0532072
1.364,0.0532076
1.365,0.0532077
1.366,0.053208
1.367,0.0532083
1.368,0.0532087
1.369,0.0532089
1.37,0.0532092
1.371,0.0532095
1.372,0.0532099
1.373,0.0532103
1.374,0.0532107
1.375,0.0532109
1.376,0.0532112
1.377,0.0532114
1.378,0.0532117
1.379,0.0532121
1.38,0.0532125
1.381,0.0532126
1.382,0.053213
1.383,0.0532133
1.384,0.0532138
1.385,0.0532142
1.386,0.0532147
1.387,0.0532149
1.388,0.0532153
1.389,0.0532155
1.39,0.0532158
1.391,0.0532162
1.392,0.0532166
1.393,0.0532168
1.394,0.0532171
1.395,0.0532174
1.396,0.0532179
1.397,0.0532181
1.398,0.0532184
1.399,0.0532187
1.4,0.0532192
1.401,0.0532193
1.402,0.0532197
1.403,0.05322
1.404,0.0532204
1.405,0.0532208
1.406,0.0532213
1.407,0.0532215
1.408,0.0532219
1.409,0.0532221
1.41,0.0532224
1.411,0.0532227
1.412,0.0532231
1.413,0.0532235
1.414,0.053224
1.415,0.0532242
